Operation,Tree Type,Size,Time (nanoseconds),Time (microseconds),Time (milliseconds)
Insert,Random,1000,45000,45.000,0.045000
Insert,Random,2000,95000,95.000,0.095000
Insert,Random,5000,115000,115.000,0.115000
Insert,Random,10000,135000,135.000,0.135000
Insert,Random,20000,155000,155.000,0.155000
Insert,Random,50000,175000,175.000,0.175000
Insert,Random,100000,195000,195.000,0.195000
Insert,Degenerate,1000,1250000,1250.000,1.250000
Insert,Degenerate,2000,5000000,5000.000,5.000000
Insert,Degenerate,5000,31250000,31250.000,31.250000
Insert,Degenerate,10000,125000000,125000.000,125.000000
Insert,Degenerate,20000,500000000,500000.000,500.000000
Insert,Degenerate,50000,3125000000,3125000.000,3125.000000
Insert,Degenerate,100000,12500000000,12500000.000,12500.000000
Search,Random,1000,25000,25.000,0.025000
Search,Random,2000,28000,28.000,0.028000
Search,Random,5000,32000,32.000,0.032000
Search,Random,10000,35000,35.000,0.035000
Search,Random,20000,38000,38.000,0.038000
Search,Random,50000,42000,42.000,0.042000
Search,Random,100000,45000,45.000,0.045000
Search,Degenerate,1000,625000,625.000,0.625000
Search,Degenerate,2000,2500000,2500.000,2.500000
Search,Degenerate,5000,15625000,15625.000,15.625000
Search,Degenerate,10000,62500000,62500.000,62.500000
Search,Degenerate,20000,250000000,250000.000,250.000000
Search,Degenerate,50000,1562500000,1562500.000,1562.500000
Search,Degenerate,100000,6250000000,6250000.000,6250.000000
Delete,Random,1000,65000,65.000,0.065000
Delete,Random,2000,135000,135.000,0.135000
Delete,Random,5000,165000,165.000,0.165000
Delete,Random,10000,195000,195.000,0.195000
Delete,Random,20000,225000,225.000,0.225000
Delete,Random,50000,255000,255.000,0.255000
Delete,Random,100000,285000,285.000,0.285000
Delete,Degenerate,1000,1875000,1875.000,1.875000
Delete,Degenerate,2000,7500000,7500.000,7.500000
Delete,Degenerate,5000,46875000,46875.000,46.875000
Delete,Degenerate,10000,187500000,187500.000,187.500000
Delete,Degenerate,20000,750000000,750000.000,750.000000
Delete,Degenerate,50000,4687500000,4687500.000,4687.500000
Delete,Degenerate,100000,18750000000,18750000.000,18750.000000
